Strain_x Strain_y Strain_z Stress_xx(GPa) Stress_yy(GPa) Stress_zz(GPa) Stress_VM(GPa)
0.0449999999999997 -0.0171996634122847 -0.0230949037390359 6.20402387302636 0.187571253038763 -0.0654490298160059 6.14686960458599
0.0454999999999999 -0.0179009831677769 -0.0231355920356826 6.22655172058519 -0.240042551067405 -0.0104044531594979 6.35488778199084
0.0459999999999998 -0.0180826848440048 -0.0232643681182722 6.1631901258169 0.0928349607070522 -0.0092222547493315 6.12202181070804
0.0464999999999997 -0.0184088638584429 -0.0235837941899973 6.37815387162375 0.0320678536989689 -0.0317261441816341 6.37822229300952
0.0469999999999999 -0.0186730394725273 -0.0240487167655905 6.12577231429519 0.032975163807854 -0.172300403397438 6.19798496016335
0.0474999999999998 -0.018725170950906 -0.0240981516030523 6.39833597130679 0.204540827967472 0.101384839337926 6.24601204746068
0.0479999999999997 -0.0192521010986539 -0.0242366847517302 6.18293596170937 -0.241659224964146 0.0329576194023665 6.29178318661266
0.0484999999999999 -0.0193047014828603 -0.0243310833990355 6.39180625737104 0.141252259673019 0.101566434894175 6.27049109987012
0.0489999999999998 -0.0196423990069227 -0.0247586112439273 6.31093887615961 -0.188714869851557 -0.166989364842757 6.48881827111767
0.0494999999999997 -0.0198265990266764 -0.024950930523576 6.77357101191578 0.0820601926823642 -0.00699861104930708 6.73648175705675
0.05 -0.0203130070106284 -0.0250513275890523 6.54507508512788 -0.166462197859917 0.228544406060156 6.5230101463082
0.0504999999999999 -0.0201862595638923 -0.0254602725358951 6.72060069768387 0.179313228013436 0.0291574149208507 6.61764315052977
0.0509999999999998 -0.0204513822708038 -0.0259019222672156 6.45236777863898 -0.0617998734571094 -0.0352569336554566 6.50093682229115
0.0514999999999997 -0.0205737316904107 -0.0263560268457928 6.68847360737765 0.139355125817615 -0.064477490128198 6.65337693003109
0.0519999999999999 -0.021078558044685 -0.0266376356817017 6.82479544902232 0.0344321239968973 0.0172025021684819 6.79899450932904
0.0524999999999998 -0.0217581726628866 -0.0269136528029164 6.64441373386233 0.0451135590962642 0.0729698103486928 6.58541623617238
0.0529999999999997 -0.0222475526184166 -0.027158728608476 6.91571120219585 -0.0689172822824278 0.117360346319715 6.89337757491546
0.0534999999999999 -0.0223776593817418 -0.0274627672700188 6.83088026992724 -0.129043939770609 -0.0255863644739196 6.90877641783554
0.0539999999999998 -0.0222976173495865 -0.0277127485173802 6.85520747572755 0.169741979624037 0.0602895599158495 6.74085818773802
0.0544999999999997 -0.0225742636981414 -0.0279556936286969 6.77510397936775 -0.147331126228219 -0.00971515256898012 6.85466325214041
0.0549999999999999 -0.0226175078734935 -0.0281479109521532 7.00990340663462 0.165060711940422 -0.103423260041886 6.98295680300154
0.0554999999999998 -0.0229332959348062 -0.0283233455710052 6.89553343727668 -0.0831614759246724 0.202381351084094 6.8403948075569
0.0559999999999997 -0.0231906698066231 -0.028946866578353 7.01326601706533 -0.0302858060792089 -0.0864475751773572 7.07179996611565
0.0564999999999999 -0.023593652763228 -0.0291761950707341 7.08414854154353 0.246524592249939 0.0635423690221801 6.93092687869435
0.0569999999999998 -0.0242035273843454 -0.0293149286589021 6.99647522638828 0.104793004194345 0.142090731990156 6.87310925888888
0.0574999999999997 -0.0247696620074593 -0.0294827860618343 6.92948674246035 -0.0703581519636574 -0.0549957702399611 6.9921763607257
0.0579999999999999 -0.0250361473830293 -0.0295748659353097 6.91416305759542 0.0649885165335491 0.101070202745881 6.83120516566484
0.0584999999999998 -0.0253289369520959 -0.029870142146656 7.05308953153055 0.201006551111918 0.0325455827051767 6.93784756267417
0.0589999999999997 -0.0256487921249133 -0.0301624947077123 6.96258601204326 -0.174000863455119 0.183047674549931 6.96492986179937
0.0594999999999996 -0.0253977512309752 -0.0309165727194513 6.88984613241368 0.0883796419555263 -0.052577073483073 6.87302899696437
0.0599999999999999 -0.0255928230168308 -0.0315564835164808 6.99146997592083 0.0502218225188773 0.0296564629071254 6.95155364832575
0.0604999999999998 -0.025717315644191 -0.0322043287138446 6.88241670400946 0.252519924328816 -0.144305108515551 6.83695183713204
0.0609999999999997 -0.0261265339083443 -0.0324671821376996 6.7164836075587 -0.141293418189829 -0.174205609745144 6.87429221217373
0.0614999999999999 -0.0265565607523471 -0.0326012985976767 6.80934954782389 0.0841346533671535 0.117101582689287 6.7087921797407
0.0619999999999998 -0.0272471835085252 -0.0329470221563093 6.56192176738156 -0.0954130358805498 0.0981851582740242 6.56267772694279
0.0624999999999997 -0.0276744283610432 -0.033279859506758 6.6529702411387 -0.00194114608227717 -0.184173474512125 6.74787330874521
0.0629999999999999 -0.0281324048693148 -0.0333533752025822 6.90257186546287 -0.0175533552924595 0.0492761353217848 6.88695366677168
0.0634999999999998 -0.028457311921659 -0.0338778300070124 6.60406771444672 -0.160495780808789 -0.0712923783231253 6.72040582466947
0.0639999999999997 -0.0284946087318684 -0.0345394131155559 6.69627167326649 -0.00248371902381198 0.0432624927715993 6.67599983812842
0.0644999999999999 -0.0286296177180455 -0.0352502407291582 6.82003731566895 0.244375105358971 -0.0390027734147948 6.72183261729772
